,standardDur,audNoise,order,preDur,postDur,isiDur,trial_num,totalDur,delta_dur_percents,deltaDurS,testDurS,intensities,current_stair,responses,is_correct,response_rts,stair_num_reversal,stair_is_reversal,response_keys,conflictDur,recordedOnsetVisualTest,recordedOffsetVisualTest,recordedDurVisualTest,recordedOnsetVisualStandard,recordedOffsetVisualStandard,recordedDurVisualStandard,modalityCue,VisualPSE
842,0.50017,1.2,1,0.28343,0.28343,0.52518,842,2.1674,0.144,0.07503,0.57519,5,2D1U,1.0,True,0.358,115,True,left,-0.16672,0.1421,1.0004,0.8583,1.4668,2.0838,0.617,A,0.28
843,0.50017,0.1,1,0.88363,0.67523,1.15039,843,3.78461,0.144,0.07503,0.57519,5,2D1U,1.0,True,0.3,115,True,left,0.25008,0.7515,1.6016,0.85,2.4929,3.518,1.0251,A,0.275
844,0.50017,0.1,1,0.3918,0.41681,0.74192,844,2.45917,-0.176,-0.0917,0.40847,5,1D2U,2.0,True,0.333,115,False,right,0.0,0.2544,0.9378,0.6834,1.5458,2.321,0.7752,A,0.275
845,0.50017,0.1,1,0.40847,0.26676,0.6919,845,2.30078,-0.136,-0.06669,0.43348,5,1D2U,1.0,False,0.401,116,True,left,-0.16672,0.2749,0.9832,0.7083,1.6249,2.2334,0.6084,A,0.275
846,0.50017,1.2,2,0.60854,0.44182,0.97533,846,3.07605,0.104,0.05002,0.55019,5,2D1U,2.0,True,0.425,115,False,right,0.25008,2.2061,3.0389,0.8328,0.339,1.3722,1.0332,A,0.28
847,0.50017,1.2,1,0.38346,0.35012,0.75025,847,2.53419,0.104,0.05002,0.55019,5,2D1U,1.0,True,0.325,115,False,left,0.0,0.2412,1.0742,0.8329,1.6829,2.4662,0.7832,A,0.28
848,0.50017,1.2,1,0.44182,0.25842,0.75025,848,2.48417,0.064,0.03334,0.53351,5,2D1U,2.0,False,0.375,115,False,right,-0.16672,0.2996,1.1167,0.8171,1.8083,2.4252,0.617,A,0.28
849,0.50017,0.1,2,0.53351,0.59187,0.93365,849,3.10939,0.104,0.05002,0.55019,5,2D1U,1.0,False,0.318,116,True,left,0.25008,2.0971,2.9222,0.8251,0.2722,1.2973,1.0251,A,0.275
850,0.50017,0.1,2,0.28343,0.3001,0.62521,850,2.11738,-0.176,-0.0917,0.40847,5,1D2U,2.0,False,0.375,117,True,right,0.0,1.4176,2.1014,0.6839,0.1512,0.9263,0.7751,A,0.275
851,0.50017,0.1,1,0.30844,0.34178,0.71691,851,2.44249,0.144,0.07503,0.57519,5,2D1U,2.0,False,0.383,116,False,right,-0.16672,0.1751,1.0252,0.8502,1.6918,2.3003,0.6085,A,0.275
852,0.50017,1.2,2,0.57519,0.75859,1.5922,852,3.81795,-0.216,-0.10837,0.3918,5,1D2U,2.0,False,0.267,117,False,right,0.25008,2.7898,3.4647,0.6749,0.3066,1.3403,1.0337,A,0.28
853,0.50017,1.2,2,0.43348,0.45849,1.3838,853,3.15107,-0.256,-0.12504,0.37513,5,1D2U,2.0,False,0.114,117,False,right,0.0,2.3175,2.9754,0.6579,0.2925,1.0758,0.7833,A,0.28
854,0.50017,1.2,2,0.22508,0.29177,0.77526,854,2.1424,-0.296,-0.15005,0.35012,5,1D2U,2.0,False,0.717,117,False,right,-0.16672,1.4159,2.0496,0.6337,0.166,0.7827,0.6167,A,0.28
855,0.50017,0.1,1,0.45849,0.63355,0.91698,855,2.84264,-0.336,-0.16672,0.33345,5,1D2U,2.0,True,0.35,117,False,right,0.25008,0.3238,0.9325,0.6087,1.5906,2.616,1.0254,A,0.275
856,0.50017,0.1,1,0.40014,0.44182,0.44182,856,2.37582,0.184,0.0917,0.59187,5,2D1U,1.0,True,0.342,116,False,left,0.0,0.2654,1.1321,0.8667,1.4404,2.2158,0.7754,A,0.275
857,0.50017,0.1,2,0.44182,0.28343,0.62521,857,2.4425,0.184,0.0917,0.59187,5,2D1U,2.0,True,0.558,116,False,right,-0.16672,1.4906,2.3569,0.8663,0.3902,0.9989,0.6087,A,0.275
858,0.50017,1.2,1,0.59187,0.73358,1.51718,858,3.67625,-0.336,-0.16672,0.33345,5,1D2U,2.0,True,0.408,117,False,right,0.25008,0.4479,1.0652,0.6173,2.3151,3.3486,1.0335,A,0.28
859,0.50017,1.2,2,0.40014,0.35012,0.80861,859,2.63423,0.144,0.07503,0.57519,5,2D1U,1.0,False,0.308,117,True,left,0.0,1.706,2.5648,0.8588,0.2568,1.0393,0.7825,A,0.28
860,0.50017,1.2,1,0.3001,0.29177,0.63355,860,2.31746,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.384,118,True,right,-0.16672,0.1542,1.0293,0.8752,1.604,2.2206,0.6166,A,0.28
861,0.50017,0.1,1,0.4835,0.62521,0.85029,861,3.06771,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.376,118,False,right,0.25008,0.3458,1.2288,0.8831,1.8209,2.846,1.0251,A,0.275
862,0.50017,0.1,2,0.31677,0.30844,0.54185,862,2.01735,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.751,118,True,left,0.0,1.3648,1.9898,0.625,0.1815,0.957,0.7755,A,0.275
863,0.50017,0.1,1,0.27509,0.33345,0.55019,863,2.29245,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.349,118,False,left,-0.16672,0.1449,1.0525,0.9076,1.5526,2.1614,0.6087,A,0.275
864,0.50017,1.2,1,0.80027,0.64188,1.40047,864,3.97634,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.367,118,False,left,0.25008,0.6585,1.5751,0.9166,2.7081,3.7414,1.0333,A,0.28
865,0.50017,1.2,2,0.47516,0.71691,1.7756,865,3.81796,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.358,118,True,left,0.0,2.7475,3.3809,0.6334,0.3308,1.1143,0.7835,A,0.28
866,0.50017,1.2,1,0.21674,0.44182,0.89197,866,2.65924,0.224,0.10837,0.60854,5,2D1U,1.0,True,0.333,119,True,left,-0.16672,0.0717,0.963,0.8913,1.7964,2.4131,0.6167,A,0.28
867,0.50017,0.1,2,0.89197,0.62521,1.55052,867,3.943,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.258,118,False,left,0.25008,3.0748,3.725,0.6501,0.6336,1.6586,1.0251,A,0.275
868,0.50017,0.1,1,0.33345,0.35012,0.86696,868,2.42583,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.113,118,False,right,0.0,0.1965,0.8461,0.6496,1.5792,2.3544,0.7752,A,0.275
869,0.50017,0.1,1,0.21674,0.22508,0.76693,869,2.31746,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.384,119,True,right,-0.16672,0.0803,0.9636,0.8833,1.68,2.2883,0.6082,A,0.275
870,0.50017,1.2,2,0.65022,0.57519,1.75059,870,4.10972,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.383,120,True,right,0.25008,3.0246,3.9407,0.9161,0.3833,1.4158,1.0326,A,0.28
871,0.50017,1.2,2,0.43348,0.3001,0.45849,871,2.08404,-0.216,-0.10837,0.3918,5,1D2U,2.0,False,0.574,118,False,right,0.0,1.3904,2.0654,0.675,0.2904,1.0736,0.7833,A,0.28
872,0.50017,1.2,1,0.26676,0.38346,0.72525,872,2.25077,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.333,119,True,right,-0.16672,0.1245,0.7833,0.6588,1.4495,2.0663,0.6168,A,0.28
873,0.50017,0.1,2,0.68356,0.89197,0.95032,873,3.65957,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.383,120,True,right,0.25008,2.2619,3.1707,0.9089,0.4199,1.4449,1.025,A,0.275
874,0.50017,0.1,1,0.3918,0.30844,0.51684,874,2.09238,-0.256,-0.12504,0.37513,5,1D2U,1.0,False,0.35,119,True,left,0.0,0.2557,0.9059,0.6501,1.2892,2.0643,0.7751,A,0.275
875,0.50017,0.1,2,0.27509,0.27509,0.80861,875,2.4675,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.317,121,True,right,-0.16672,1.5049,2.3878,0.8829,0.2212,0.8304,0.6091,A,0.275
876,0.50017,1.2,2,0.40847,0.50017,1.61721,876,3.37614,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.266,119,False,left,0.25008,2.6473,3.2797,0.6324,0.1386,1.1719,1.0333,A,0.28
877,0.50017,1.2,2,0.68356,0.43348,1.33378,877,3.55953,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.359,121,True,right,0.0,2.5191,3.4107,0.8916,0.5436,1.3279,0.7844,A,0.28
878,0.50017,1.2,1,0.35012,0.33345,0.51684,878,2.29245,0.184,0.0917,0.59187,5,2D1U,2.0,False,0.401,121,False,right,-0.16672,0.2057,1.081,0.8753,1.5392,2.1556,0.6164,A,0.28
879,0.50017,0.1,1,0.73358,0.79193,0.82528,879,3.20108,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.409,119,False,right,0.25008,0.6017,1.2267,0.625,1.7943,2.8187,1.0244,A,0.275
880,0.50017,0.1,1,0.67523,0.50851,1.03368,880,3.09272,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.308,120,True,right,0.0,0.5405,1.1911,0.6506,2.091,2.8663,0.7753,A,0.275
881,0.50017,0.1,2,0.21674,0.41681,0.54185,881,2.0507,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.333,120,True,left,-0.16672,1.1798,1.8293,0.6496,0.1627,0.7714,0.6087,A,0.275
882,0.50017,1.2,2,0.41681,0.7836,0.992,882,3.30112,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.5,122,True,right,0.25008,2.0351,2.9272,0.8921,0.1544,1.1848,1.0304,A,0.28
883,0.50017,1.2,1,0.34178,0.44182,0.66689,883,2.34246,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.492,120,False,left,0.0,0.1949,0.8706,0.6757,1.3955,2.1786,0.783,A,0.28
884,0.50017,1.2,1,0.42514,0.35012,0.42514,884,2.30911,0.224,0.10837,0.60854,5,2D1U,2.0,False,0.25,122,True,right,-0.16672,0.2865,1.1782,0.8917,1.5449,2.1614,0.6165,A,0.28
885,0.50017,0.1,2,0.62521,0.65856,0.8753,885,3.03437,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.3,121,True,left,0.25008,2.1316,2.7816,0.65,0.3649,1.3902,1.0253,A,0.275
886,0.50017,0.1,2,0.4835,0.56686,1.60888,886,3.79296,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.349,122,False,right,0.0,2.6004,3.5092,0.9088,0.351,1.1262,0.7753,A,0.275
887,0.50017,0.1,1,0.35012,0.3918,0.85029,887,2.46751,-0.256,-0.12504,0.37513,5,1D2U,1.0,False,0.333,121,True,left,-0.16672,0.2196,0.8696,0.65,1.6694,2.2778,0.6084,A,0.275
888,0.50017,1.2,1,0.70857,0.67523,1.7756,888,4.29312,0.264,0.13338,0.63355,5,2D1U,2.0,False,0.175,122,False,right,0.25008,0.5646,1.4818,0.9172,2.9898,4.0235,1.0336,A,0.28
889,0.50017,1.2,1,0.40847,0.34178,0.45849,889,2.35913,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.342,122,False,left,0.0,0.2638,1.1977,0.9339,1.5132,2.2974,0.7841,A,0.28
890,0.50017,1.2,1,0.44182,0.22508,0.44182,890,1.95901,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.351,121,False,right,-0.16672,0.2967,0.9304,0.6336,1.3136,1.9305,0.6169,A,0.28
891,0.50017,0.1,2,0.55852,0.40014,1.00867,891,3.11772,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.392,122,False,right,0.25008,2.202,3.1275,0.9255,0.3012,1.3271,1.0259,A,0.275
892,0.50017,0.1,1,0.54185,0.85029,1.70057,892,3.943,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.334,121,False,right,0.0,0.4069,1.032,0.6251,2.5988,3.3735,0.7748,A,0.275
893,0.50017,0.1,1,0.43348,0.25008,0.46682,893,2.2841,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.367,123,True,left,-0.16672,0.2973,1.2056,0.9083,1.6221,2.2306,0.6085,A,0.275
894,0.50017,1.2,1,0.62521,0.50017,1.30878,894,3.30946,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.4,122,True,right,0.25008,0.4861,1.1448,0.6586,2.1864,3.2198,1.0334,A,0.28
895,0.50017,1.2,1,0.50851,0.47516,1.11704,895,2.97601,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.375,122,True,right,0.0,0.3684,1.0267,0.6583,2.0015,2.7849,0.7834,A,0.28
896,0.50017,1.2,1,0.32511,0.34178,0.57519,896,2.3758,0.264,0.13338,0.63355,5,2D1U,2.0,False,0.416,123,True,right,-0.16672,0.1801,1.0969,0.9168,1.6131,2.23,0.6169,A,0.28
897,0.50017,0.1,2,0.88363,0.61688,0.89197,897,3.54287,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.383,124,True,right,0.25008,2.4114,3.3363,0.9249,0.6281,1.6529,1.0248,A,0.275
898,0.50017,0.1,2,0.40014,0.80861,0.93365,898,3.03437,-0.216,-0.10837,0.3918,5,1D2U,1.0,True,0.309,122,False,left,0.0,1.8443,2.5111,0.6668,0.27,1.0444,0.7744,A,0.275
899,0.50017,0.1,1,0.34178,0.21674,0.4835,899,1.93399,-0.216,-0.10837,0.3918,5,1D2U,1.0,False,0.35,122,False,left,-0.16672,0.2066,0.8736,0.667,1.3066,1.9153,0.6087,A,0.275
900,0.50017,1.2,1,0.47516,0.4835,1.41715,900,3.25111,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.459,123,True,right,0.25008,0.3352,0.9934,0.6582,2.1431,3.1766,1.0335,A,0.28
901,0.50017,1.2,2,0.36679,0.30844,0.9003,901,2.72592,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.4,124,True,right,0.0,1.7695,2.7031,0.9336,0.2277,1.0111,0.7835,A,0.28
902,0.50017,1.2,2,0.22508,0.30844,0.63355,902,2.30079,0.264,0.13338,0.63355,5,2D1U,2.0,True,0.392,125,True,right,-0.16672,1.2732,2.1894,0.9162,0.1647,0.7814,0.6167,A,0.28
903,0.50017,0.1,1,0.55019,0.66689,1.30044,903,3.65124,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.358,125,True,left,0.25008,0.4148,1.323,0.9081,2.3641,3.3897,1.0256,A,0.275
904,0.50017,0.1,2,0.35012,0.42514,0.66689,904,2.31745,-0.256,-0.12504,0.37513,5,1D2U,2.0,False,0.391,123,True,right,0.0,1.5225,2.1724,0.6499,0.2141,0.9892,0.7751,A,0.275
905,0.50017,0.1,2,0.41681,0.32511,0.47516,905,2.32579,0.224,0.10837,0.60854,5,2D1U,2.0,True,0.333,125,False,right,-0.16672,1.315,2.1984,0.8834,0.365,0.9733,0.6083,A,0.275
906,0.50017,1.2,1,0.89197,0.75025,0.992,906,3.48451,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.342,123,False,right,0.25008,0.7463,1.3796,0.6333,2.104,3.138,1.034,A,0.28
907,0.50017,1.2,2,0.85029,0.52518,1.25042,907,3.7346,0.224,0.10837,0.60854,5,2D1U,1.0,False,0.308,125,False,left,0.0,2.6028,3.4941,0.8913,0.7104,1.494,0.7836,A,0.28
908,0.50017,1.2,2,0.45015,0.34178,0.65022,908,2.29244,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.333,123,False,left,-0.16672,1.5134,2.1464,0.633,0.3881,1.0049,0.6169,A,0.28
909,0.50017,0.1,2,0.75025,0.4835,1.73392,909,3.84297,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.35,124,True,left,0.25008,3.1198,3.7696,0.6498,0.4939,1.5192,1.0253,A,0.275
910,0.50017,0.1,1,0.42514,0.72525,0.83362,910,3.11773,0.264,0.13338,0.63355,5,2D1U,1.0,True,0.275,126,True,left,0.0,0.2931,1.202,0.909,1.9015,2.6772,0.7757,A,0.275
911,0.50017,0.1,1,0.40847,0.20007,0.75025,911,2.23409,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.408,124,True,right,-0.16672,0.2739,0.9238,0.65,1.6238,2.2317,0.6079,A,0.275
912,0.50017,1.2,2,0.7836,0.77526,1.24209,912,3.69292,-0.216,-0.10837,0.3918,5,1D2U,2.0,False,0.208,124,False,right,0.25008,2.6475,3.3222,0.6747,0.5132,1.5472,1.034,A,0.28
913,0.50017,1.2,2,0.3001,0.38346,0.88363,913,2.70091,0.264,0.13338,0.63355,5,2D1U,1.0,False,0.292,126,True,left,0.0,1.6819,2.5987,0.9168,0.1564,0.9405,0.784,A,0.28
914,0.50017,1.2,1,0.25008,0.27509,0.43348,914,2.10904,0.304,0.15005,0.65022,5,2D1U,1.0,True,0.467,126,False,left,-0.16672,0.1119,1.0451,0.9332,1.4196,2.037,0.6174,A,0.28
915,0.50017,0.1,2,0.75025,0.6919,1.74226,915,4.05971,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.341,125,True,left,0.25008,3.121,3.7709,0.6499,0.4878,1.5128,1.025,A,0.275
916,0.50017,0.1,2,0.50017,0.64188,0.96699,916,3.25943,0.304,0.15005,0.65022,5,2D1U,2.0,True,0.35,126,False,right,0.0,1.9757,2.9014,0.9257,0.3677,1.1428,0.7751,A,0.275
917,0.50017,0.1,2,0.44182,0.30844,0.63355,917,2.25911,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.766,125,True,left,-0.16672,1.4968,2.1473,0.6505,0.3894,0.9969,0.6075,A,0.275
918,0.50017,1.2,2,0.65856,0.81694,0.94198,918,3.30945,-0.216,-0.10837,0.3918,5,1D2U,2.0,False,0.342,126,True,right,0.25008,2.2232,2.8982,0.675,0.3902,1.4233,1.0332,A,0.28
919,0.50017,1.2,2,0.70024,0.55019,1.20041,919,3.32614,-0.256,-0.12504,0.37513,5,1D2U,2.0,False,0.359,127,True,right,0.0,2.401,3.0595,0.6586,0.5587,1.3429,0.7842,A,0.28
920,0.50017,1.2,2,0.35012,0.40014,0.65022,920,2.25077,-0.296,-0.15005,0.35012,5,1D2U,1.0,True,0.317,127,False,left,-0.16672,1.4141,2.047,0.6329,0.289,0.9054,0.6164,A,0.28
921,0.50017,0.1,1,0.65856,0.49183,1.03368,921,3.03436,-0.296,-0.15005,0.35012,5,1D2U,2.0,True,0.333,127,False,right,0.25008,0.5265,1.1521,0.6256,1.927,2.952,1.025,A,0.275
922,0.50017,0.1,1,0.45849,0.72525,1.45049,922,3.50953,-0.256,-0.12504,0.37513,5,1D2U,2.0,True,0.283,128,True,right,0.0,0.324,0.9741,0.6501,2.2908,3.0656,0.7748,A,0.275
923,0.50017,0.1,2,0.44182,0.37513,0.76693,923,2.45918,-0.256,-0.12504,0.37513,5,1D2U,1.0,True,0.391,128,True,left,-0.16672,1.6298,2.2798,0.65,0.3883,0.9962,0.6079,A,0.275
